,0
0,Arunachal Pradesh
1,Assam
2,Bihar
3,Chhattisgarh
4,Goa
5,Gujarat
6,Haryana
7,Himachal Pradesh
8,Jharkhand
9,Karnataka
10,Madhya Pradesh
11,Maharashtra
12,Manipur
13,Meghalaya
14,Mizoram
15,Nagaland
16,Odisha
17,Punjab
18,Rajasthan
19,Sikkim
20,Telangana
21,Tripura
22,Uttar Pradesh
23,Uttarakhand
24,West Bengal
25,Andaman And Nicobar Islands
26,Chandigarh
27,Dadra And Nagar Haveli
28,Daman And Diu
29,Delhi
30,Jammu And Kashmir
31,Lakshadweep
32,Puducherry
33,Ladakh
